"zone","state","lga","sector","ea","hhid","item_cd","s10aq1","s10aq2"
3,20,2013,2,1232,200158,1,1,250
3,20,2013,2,1232,200158,2,1,200
3,20,2013,2,1232,200158,3,1,100
3,20,2013,2,1232,200159,1,1,200
3,20,2013,2,1232,200159,2,1,180
3,20,2013,2,1232,200159,4,1,200
3,20,2013,2,1232,200159,5,1,100
3,20,2013,2,1232,200159,7,1,60
3,20,2028,2,498,200161,4,1,400
3,20,2028,2,498,200161,5,1,350
3,20,2028,2,498,200161,6,1,300
3,20,2028,2,498,200161,7,1,200
3,20,2028,2,498,200163,4,1,200
3,20,2028,2,498,200163,7,1,50
3,20,2028,2,498,200164,5,1,50
3,20,2028,2,498,200164,6,1,250
3,20,2028,2,498,200164,7,1,150
3,20,2028,2,498,200164,8,1,50
3,20,2028,2,498,200165,4,1,60
3,20,2028,2,498,200165,5,1,80
3,20,2028,2,498,200165,6,1,100
3,20,2028,2,498,200165,7,1,60
3,20,2028,2,498,200168,1,1,100
3,20,2028,2,498,200168,2,1,100
3,20,2028,2,498,200168,3,1,100
3,20,2028,2,498,200168,6,1,100
3,20,2028,2,498,200168,7,1,50
3,20,2028,2,498,200169,2,1,600
3,20,2028,2,498,200169,4,1,400
3,20,2028,2,498,200169,5,1,50
3,20,2028,2,498,200169,6,1,150
3,20,2028,2,498,200169,7,1,100
3,20,2028,2,498,200170,4,1,1200
3,20,2028,2,498,200170,5,1,1000
3,20,2028,2,498,200170,6,1,800
3,20,2028,2,498,200170,7,1,200
3,20,2012,1,844,200181,7,1,1200
3,20,2012,1,844,200184,1,1,500
3,20,2012,1,844,200184,2,1,300
3,20,2012,1,844,200184,3,1,200
3,20,2012,1,844,200184,4,1,250
3,20,2012,1,844,200184,8,1,120
3,20,2012,1,844,200186,4,1,450
3,20,2012,1,844,200186,6,1,250
3,20,2012,1,844,200187,2,1,2500
3,20,2012,1,844,200187,4,1,2000
3,20,2012,1,844,200187,6,1,140
3,20,2012,1,844,200187,7,1,250
3,20,2012,1,844,200187,8,1,360
3,20,2012,1,844,200188,6,1,300
3,20,2012,1,844,200188,7,1,200
3,20,2012,1,844,200189,4,1,200
3,20,2012,1,844,200189,5,1,50
3,20,2012,1,844,200189,6,1,100
3,20,2012,1,844,200189,8,1,160
3,20,2012,1,844,200190,1,1,1500
3,20,2012,1,844,200190,2,1,2000
3,20,2012,1,844,200190,3,1,2500
3,20,2012,1,844,200190,4,1,1500
3,20,2012,1,844,200190,5,1,250
3,20,2012,1,844,200190,6,1,600
3,20,2012,1,844,200190,7,1,350
3,20,2012,1,844,200190,8,1,500
3,21,2106,2,2822,210002,2,1,500
3,21,2106,2,2822,210002,4,1,200
3,21,2106,2,2822,210002,5,1,200
3,21,2106,2,2822,210002,6,1,300
3,21,2106,2,2822,210002,7,1,100
3,21,2106,2,2822,210002,8,1,150
3,21,2106,2,2822,210003,1,1,3500
3,21,2106,2,2822,210003,2,1,1500
3,21,2106,2,2822,210003,3,1,3500
3,21,2106,2,2822,210003,4,1,1000
3,21,2106,2,2822,210003,5,1,2000
3,21,2106,2,2822,210003,6,1,3000
3,21,2106,2,2822,210003,7,1,500
3,21,2106,2,2822,210003,8,1,600
3,21,2106,2,2822,210004,1,1,1500
3,21,2106,2,2822,210004,6,1,280
3,21,2106,2,2822,210004,8,1,300
3,21,2106,2,2822,210005,2,1,1000
3,21,2106,2,2822,210005,8,1,300
3,21,2106,2,2822,210006,4,1,1000
3,21,2106,2,2822,210006,5,1,2000
3,21,2106,2,2822,210006,6,1,1500
3,21,2106,2,2822,210006,7,1,300
3,21,2106,2,2822,210006,8,1,1300
3,21,2106,2,2822,210007,5,1,300
3,21,2106,2,2822,210007,7,1,100
3,21,2106,2,2822,210008,1,1,30000
3,21,2106,2,2822,210008,4,1,1000
3,21,2106,2,2822,210008,5,1,500
3,21,2106,2,2822,210008,6,1,1000
3,21,2106,2,2822,210008,7,1,300
3,21,2106,2,2822,210008,8,1,150
3,21,2106,2,2822,210009,2,1,500
3,21,2106,2,2822,210009,4,1,400
3,21,2106,2,2822,210009,7,1,300
3,21,2106,2,2822,210010,2,1,1000
3,21,2106,2,2822,210010,4,1,200
3,21,2106,2,2822,210010,5,1,100
3,21,2106,2,2822,210010,6,1,200
3,21,2106,2,2822,210010,8,1,250
3,21,2106,2,236,210011,2,1,500
3,21,2106,2,236,210011,4,1,200
3,21,2106,2,236,210011,5,1,100
3,21,2106,2,236,210011,6,1,120
3,21,2106,2,236,210011,7,1,50
3,21,2106,2,236,210011,8,1,120
3,21,2106,2,236,210012,1,1,150
3,21,2106,2,236,210012,2,1,400
3,21,2106,2,236,210012,5,1,50
3,21,2106,2,236,210012,7,1,100
3,21,2106,2,236,210013,2,1,900
3,21,2106,2,236,210013,3,1,800
3,21,2106,2,236,210013,4,1,300
3,21,2106,2,236,210013,7,1,300
3,21,2106,2,236,210013,8,1,400
3,21,2106,2,236,210014,1,1,1050
3,21,2106,2,236,210014,2,1,1050
3,21,2106,2,236,210014,3,1,1150
3,21,2106,2,236,210014,4,1,500
3,21,2106,2,236,210014,7,1,250
3,21,2106,2,236,210014,8,1,300
3,21,2106,2,236,210015,1,1,1000
3,21,2106,2,236,210015,2,1,1200
3,21,2106,2,236,210015,5,1,200
3,21,2106,2,236,210015,8,1,150
3,21,2106,2,236,210016,4,1,300
3,21,2106,2,236,210016,7,1,50
3,21,2106,2,236,210017,2,1,150
3,21,2106,2,236,210018,2,1,1000
3,21,2106,2,236,210018,4,1,800
3,21,2106,2,236,210018,7,1,200
3,21,2106,2,236,210018,8,1,300
3,21,2106,2,236,210019,4,1,200
3,21,2106,2,236,210019,7,1,150
3,21,2109,2,38,210021,1,1,150
3,21,2109,2,38,210021,2,1,150
3,21,2109,2,38,210021,4,1,270
3,21,2109,2,38,210021,8,1,120
3,21,2109,2,38,210022,1,1,500
3,21,2109,2,38,210022,2,1,1000
3,21,2109,2,38,210022,4,1,1000
3,21,2109,2,38,210023,1,1,1000
3,21,2109,2,38,210023,2,1,1000
3,21,2109,2,38,210023,3,1,1000
3,21,2109,2,38,210023,6,1,500
3,21,2109,2,38,210023,7,1,400
3,21,2109,2,38,210023,8,1,300
3,21,2109,2,38,210024,4,1,400
3,21,2109,2,38,210024,5,1,150
3,21,2109,2,38,210025,1,1,350
3,21,2109,2,38,210025,4,1,200
3,21,2109,2,38,210025,6,1,100
3,21,2109,2,38,210026,1,1,350
3,21,2109,2,38,210026,2,1,400
3,21,2109,2,38,210026,4,1,200
3,21,2109,2,38,210027,1,1,100
3,21,2109,2,38,210027,2,1,100
3,21,2109,2,38,210027,3,1,100
3,21,2109,2,38,210027,5,1,200
3,21,2109,2,38,210028,2,1,270
3,21,2109,2,38,210028,4,1,300
3,21,2109,2,38,210029,2,1,1000
3,21,2109,2,38,210029,3,1,1000
3,21,2109,2,38,210029,4,1,1500
3,21,2109,2,38,210029,6,1,300
3,21,2109,2,38,210030,1,1,350
3,21,2109,2,38,210030,4,1,500
3,21,2119,2,3956,210031,2,1,200
3,21,2119,2,3956,210031,6,1,400
3,21,2119,2,3956,210032,1,1,200
3,21,2119,2,3956,210032,2,1,100
3,21,2119,2,3956,210034,3,1,220
3,21,2119,2,3956,210034,4,1,120
3,21,2119,2,3956,210035,2,1,1000
3,21,2119,2,3956,210035,4,1,200
3,21,2119,2,3956,210035,6,1,100
3,21,2119,2,3956,210036,1,1,700
3,21,2119,2,3956,210036,2,1,700
3,21,2119,2,3956,210036,4,1,300
3,21,2119,2,3956,210037,2,1,700
3,21,2119,2,3956,210037,4,1,300
3,21,2119,2,3956,210037,9,1,500
3,21,2119,2,3956,210038,1,1,200
3,21,2119,2,3956,210039,2,1,500
3,21,2119,2,3956,210039,4,1,200
3,21,2119,2,3956,210040,1,1,1200
3,21,2119,2,3956,210040,2,1,200
3,21,2119,2,3956,210040,3,1,200
3,21,2119,2,3956,210040,4,1,320
3,21,2119,2,2146,210042,5,1,70
3,21,2119,2,2146,210042,8,1,80
3,21,2119,2,2146,210043,1,1,300
3,21,2119,2,2146,210043,2,1,300
3,21,2119,2,2146,210043,4,1,250
3,21,2119,2,2146,210043,5,1,100
3,21,2119,2,2146,210044,2,1,700
3,21,2119,2,2146,210044,6,1,40
3,21,2119,2,2146,210045,2,1,50
3,21,2119,2,2146,210045,4,1,60
3,21,2119,2,2146,210046,1,1,200
3,21,2119,2,2146,210046,2,1,200
3,21,2119,2,2146,210046,4,1,300
3,21,2119,2,2146,210046,5,1,150
3,21,2119,2,2146,210047,1,1,200
3,21,2119,2,2146,210047,2,1,300
3,21,2119,2,2146,210048,1,1,2000
3,21,2119,2,2146,210048,2,1,3000
3,21,2119,2,2146,210048,4,1,1000
3,21,2119,2,2146,210048,5,1,300
3,21,2119,2,2146,210048,6,1,500
3,21,2119,2,2146,210048,8,1,800
3,21,2119,2,2146,210049,1,1,800
3,21,2119,2,2146,210049,2,1,700
3,21,2119,2,2146,210049,4,1,500
3,21,2119,2,2146,210050,2,1,400
3,21,2115,2,926,210052,9,1,300
3,21,2115,2,926,210053,2,1,100
3,21,2115,2,926,210053,4,1,600
3,21,2115,2,926,210054,2,1,1000
3,21,2115,2,926,210055,2,1,250
3,21,2115,2,926,210055,9,1,800
3,21,2115,2,926,210056,2,1,500
3,21,2115,2,926,210056,4,1,500
3,21,2115,2,926,210056,6,1,200
3,21,2115,2,926,210057,1,1,300
3,21,2115,2,926,210057,3,1,1000
3,21,2115,2,926,210057,4,1,800
3,21,2115,2,926,210057,6,1,200
3,21,2115,2,926,210058,2,1,500
3,21,2115,2,926,210058,9,1,700
3,21,2115,2,926,210059,2,1,300
3,21,2115,2,926,210059,9,1,1000
3,21,2115,2,926,210060,2,1,500
3,21,2115,2,926,210060,4,1,200
3,21,2117,2,554,210061,1,1,500
3,21,2117,2,554,210061,2,1,700
3,21,2117,2,554,210061,4,1,500
3,21,2117,2,554,210062,1,1,1000
3,21,2117,2,554,210062,4,1,600
3,21,2117,2,554,210062,6,1,400
3,21,2117,2,554,210062,7,1,300
3,21,2117,2,554,210063,1,1,500
3,21,2117,2,554,210063,2,1,500
3,21,2117,2,554,210063,4,1,500
3,21,2117,2,554,210063,6,1,200
3,21,2117,2,554,210063,7,1,200
3,21,2117,2,554,210064,2,1,500
3,21,2117,2,554,210064,7,1,200
3,21,2117,2,554,210065,2,1,100
3,21,2117,2,554,210065,4,1,150
3,21,2117,2,554,210066,1,1,200
3,21,2117,2,554,210066,4,1,300
3,21,2117,2,554,210066,6,1,50
3,21,2117,2,554,210067,1,1,300
3,21,2117,2,554,210067,2,1,300
3,21,2117,2,554,210067,6,1,200
3,21,2117,2,554,210068,1,1,1500
3,21,2117,2,554,210068,2,1,1000
3,21,2117,2,554,210068,4,1,500
3,21,2117,2,554,210069,2,1,750
3,21,2117,2,554,210069,4,1,200
3,21,2117,2,554,210069,5,1,100
3,21,2117,2,554,210070,2,1,350
3,21,2108,1,520,210071,2,1,700
3,21,2108,1,520,210071,4,1,300
3,21,2108,1,520,210072,1,1,170
3,21,2108,1,520,210072,4,1,1000
3,21,2108,1,520,210072,6,1,500
3,21,2108,1,520,210073,1,1,700
3,21,2108,1,520,210073,2,1,800
3,21,2108,1,520,210073,3,1,700
3,21,2108,1,520,210073,4,1,1000
3,21,2108,1,520,210073,6,1,200
3,21,2108,1,520,210074,1,1,1000
3,21,2108,1,520,210074,2,1,1000
3,21,2108,1,520,210074,4,1,400
3,21,2108,1,520,210074,5,1,100
3,21,2108,1,520,210074,6,1,120
3,21,2108,1,520,210074,8,1,140
3,21,2108,1,520,210076,1,1,1000
3,21,2108,1,520,210076,2,1,1200
3,21,2108,1,520,210076,4,1,1000
3,21,2108,1,520,210076,6,1,800
3,21,2108,1,520,210077,4,1,500
3,21,2108,1,520,210077,5,1,300
3,21,2108,1,520,210077,6,1,400
3,21,2108,1,520,210077,8,1,240
3,21,2108,1,520,210078,2,1,900
3,21,2108,1,520,210078,4,1,550
3,21,2108,1,520,210079,4,1,400
3,21,2108,1,520,210079,5,1,220
3,21,2108,1,520,210079,6,1,120
3,21,2108,1,520,210079,8,1,400
3,21,2108,1,520,210080,4,1,300
3,21,2108,1,520,210080,5,1,200
3,21,2108,1,520,210080,8,1,240
3,21,2102,2,1124,210081,4,1,400
3,21,2102,2,1124,210082,1,1,380
3,21,2102,2,1124,210082,4,1,400
3,21,2102,2,1124,210083,1,1,350
3,21,2102,2,1124,210083,4,1,1000
3,21,2102,2,1124,210084,4,1,200
3,21,2102,2,1124,210085,1,1,50
3,21,2102,2,1124,210085,4,1,50
3,21,2102,2,1124,210085,7,1,50
3,21,2102,2,1124,210086,1,1,140
3,21,2102,2,1124,210087,4,1,120
3,21,2102,2,1124,210087,8,1,120
3,21,2102,2,1124,210088,1,1,80
3,21,2102,2,1124,210088,4,1,500
3,21,2102,2,1124,210088,7,1,50
3,21,2102,2,1124,210089,4,1,300
3,21,2102,2,1124,210089,7,1,50
3,21,2102,2,1124,210089,8,1,60
3,21,2102,2,1124,210090,4,1,250
3,21,2111,2,180,210091,1,1,1100
3,21,2111,2,180,210091,2,1,1100
3,21,2111,2,180,210091,4,1,1000
3,21,2111,2,180,210091,6,1,500
3,21,2111,2,180,210091,8,1,250
3,21,2111,2,180,210093,2,1,200
3,21,2111,2,180,210093,4,1,150
3,21,2111,2,180,210094,1,1,200
3,21,2111,2,180,210094,5,1,70
3,21,2111,2,180,210094,6,1,140
3,21,2111,2,180,210095,1,1,300
3,21,2111,2,180,210095,2,1,300
3,21,2111,2,180,210095,5,1,100
3,21,2111,2,180,210095,6,1,200
3,21,2111,2,180,210096,4,1,200
3,21,2111,2,180,210096,5,1,60
3,21,2111,2,180,210096,7,1,30
3,21,2111,2,180,210097,4,1,350
3,21,2111,2,180,210097,7,1,200
3,21,2111,2,180,210098,1,1,300
3,21,2111,2,180,210098,2,1,250
3,21,2111,2,180,210098,4,1,200
3,21,2111,2,180,210098,5,1,250
3,21,2111,2,180,210098,6,1,500
3,21,2111,2,180,210098,8,1,300
3,21,2111,2,180,210099,3,1,1500
3,21,2111,2,180,210099,4,1,500
3,21,2111,2,180,210100,2,1,900
3,21,2111,2,180,210100,4,1,500
1,22,2211,1,806,220001,4,1,300
1,22,2211,1,806,220003,1,1,200
1,22,2211,1,806,220003,2,1,200
1,22,2211,1,806,220003,3,1,300
1,22,2211,1,806,220003,4,1,300
1,22,2211,1,806,220003,5,1,200
1,22,2211,1,806,220003,8,1,100
1,22,2211,1,806,220004,5,1,120
1,22,2211,1,806,220006,1,1,250
1,22,2211,1,806,220006,2,1,200
1,22,2211,1,806,220006,3,1,200
1,22,2211,1,806,220006,8,1,100
1,22,2211,1,806,220008,1,1,100
1,22,2211,1,806,220009,4,1,400
1,22,2211,1,806,220009,7,1,100
1,22,2216,1,428,220021,2,1,250
1,22,2216,1,428,220023,1,1,200
1,22,2216,1,428,220023,4,1,500
1,22,2216,1,428,220024,1,1,1000
1,22,2216,1,428,220024,2,1,1000
1,22,2216,1,428,220024,4,1,1000
1,22,2216,1,428,220024,6,1,100
1,22,2216,1,428,220025,6,1,140
1,22,2216,1,428,220025,7,1,100
1,22,2216,1,428,220025,8,1,280
1,22,2216,1,428,220030,1,1,1500
1,22,2216,1,428,220030,2,1,1000
1,22,2201,2,422,220031,2,1,280
1,22,2201,2,422,220031,4,1,400
1,22,2201,2,422,220031,5,1,100
1,22,2201,2,422,220031,8,1,120
1,22,2201,2,422,220032,1,1,250
1,22,2201,2,422,220032,2,1,200
1,22,2201,2,422,220032,5,1,100
1,22,2201,2,422,220032,8,1,120
1,22,2201,2,422,220036,4,1,400
1,22,2201,2,422,220037,1,1,450
1,22,2201,2,422,220037,2,1,300
1,22,2201,2,422,220037,5,1,100
1,22,2201,2,422,220038,1,1,650
1,22,2201,2,422,220038,2,1,900
1,22,2201,2,422,220038,3,1,900
1,22,2201,2,422,220038,9,1,700
1,22,2201,2,422,220039,2,1,150
1,22,2201,2,422,220039,8,1,60
1,22,2209,1,792,220042,6,1,70
1,22,2209,1,792,220042,7,1,40
1,22,2209,1,792,220042,8,1,120
1,22,2209,1,792,220044,1,1,200
1,22,2209,1,792,220044,4,1,400
1,22,2209,1,792,220048,5,1,200
1,22,2209,1,792,220049,2,1,200
1,22,2209,1,792,220049,8,1,100
1,22,2220,1,1296,220053,2,1,250
1,22,2220,1,1296,220053,8,1,60
1,22,2220,1,1296,220055,5,1,50
1,22,2220,1,1296,220059,1,1,200
1,22,2220,1,1296,220059,4,1,500
1,22,2205,2,2432,220061,1,1,350
1,22,2205,2,2432,220062,1,1,1000
1,22,2205,2,2432,220062,4,1,400
1,22,2205,2,2432,220063,1,1,1000
1,22,2205,2,2432,220063,4,1,400
1,22,2205,2,2432,220067,1,1,500
1,22,2205,2,2432,220067,3,1,500
1,22,2205,2,2432,220067,7,1,120
1,22,2205,2,2432,220067,8,1,150
1,22,2205,2,2432,220068,1,1,340
1,22,2205,2,2432,220068,9,1,200
1,22,2205,2,2432,220070,1,1,1200
1,22,2205,2,2432,220070,8,1,420
1,22,2205,2,664,220071,1,1,500
1,22,2205,2,664,220071,5,1,100
1,22,2205,2,664,220074,1,1,2000
1,22,2205,2,664,220075,1,1,250
1,22,2205,2,664,220076,1,1,1000
1,22,2205,2,664,220077,1,1,1000
1,22,2205,2,664,220080,1,1,100
1,22,2205,2,664,220080,2,1,150
1,22,2205,2,664,220080,9,1,400
1,22,2214,2,1354,220081,1,1,1200
1,22,2214,2,1354,220081,2,1,1500
1,22,2214,2,1354,220081,3,1,800
1,22,2214,2,1354,220081,5,1,300
1,22,2214,2,1354,220081,8,1,400
1,22,2214,2,1354,220087,1,1,200
1,22,2214,2,1354,220087,2,1,150
1,22,2214,2,1354,220087,8,1,120
1,22,2214,2,1354,220087,9,1,480
1,22,2214,2,1354,220088,1,1,1000
1,22,2214,2,1354,220089,1,1,200
1,22,2214,2,1354,220090,1,1,300
1,22,2218,2,596,220096,1,1,1000
1,22,2218,2,596,220096,4,1,100
1,22,2218,2,596,220097,1,1,800
1,22,2218,2,596,220098,2,1,350
1,22,2218,2,596,220098,8,1,120
1,22,2203,2,530,220102,8,1,420
1,22,2203,2,530,220103,1,1,200
1,22,2203,2,530,220103,2,1,150
1,22,2203,2,530,220103,5,1,50
1,22,2203,2,530,220103,8,1,100
1,22,2203,2,530,220107,1,1,2000
1,22,2203,2,530,220107,4,1,500
1,22,2203,2,530,220110,1,1,300
1,22,2203,2,530,220110,2,1,200
1,22,2203,2,530,220110,4,1,400
1,22,2203,2,530,220110,8,1,60
1,22,2203,2,266,220111,2,1,1600
1,22,2203,2,266,220112,1,1,200
1,22,2203,2,266,220113,1,1,800
1,22,2203,2,266,220113,4,1,300
1,22,2203,2,266,220114,2,1,350
1,22,2203,2,266,220114,8,1,360
1,22,2203,2,266,220114,9,1,480
1,22,2203,2,266,220118,1,1,1200
1,23,2308,1,5180,230001,2,1,2000
1,23,2308,1,5180,230002,5,1,100
1,23,2308,1,5180,230002,8,1,100
1,23,2308,1,5180,230003,2,1,800
1,23,2308,1,5180,230003,5,1,200
1,23,2308,1,5180,230003,6,1,500
1,23,2308,1,5180,230003,7,1,100
1,23,2308,1,5180,230003,8,1,300
1,23,2308,1,5180,230004,1,1,280
1,23,2308,1,5180,230004,2,1,300
1,23,2308,1,5180,230004,8,1,450
1,23,2308,1,5180,230005,5,1,100
1,23,2308,1,5180,230005,8,1,200
1,23,2308,1,5180,230006,2,1,7000
1,23,2308,1,5180,230007,1,1,2000
1,23,2308,1,5180,230007,2,1,2000
1,23,2308,1,5180,230007,4,1,1000
1,23,2308,1,5180,230007,5,1,200
1,23,2308,1,5180,230007,6,1,90
1,23,2308,1,5180,230007,7,1,100
1,23,2308,1,5180,230007,8,1,550
1,23,2308,1,5180,230008,2,1,500
1,23,2308,1,5180,230008,5,1,100
1,23,2308,1,5180,230008,7,1,150
1,23,2308,1,5180,230008,8,1,210
1,23,2308,1,5180,230009,2,1,3000
1,23,2308,1,5180,230009,4,1,1000
1,23,2308,1,5180,230009,5,1,200
1,23,2308,1,5180,230009,6,1,600
1,23,2308,1,5180,230009,7,1,300
1,23,2308,1,5180,230009,8,1,400
1,23,2307,1,2316,230011,1,1,2000
1,23,2307,1,2316,230011,2,1,1000
1,23,2307,1,2316,230011,5,1,200
1,23,2307,1,2316,230011,7,1,200
1,23,2307,1,2316,230011,8,1,280
1,23,2307,1,2316,230014,1,1,420
1,23,2307,1,2316,230014,3,1,700
1,23,2307,1,2316,230014,7,1,200
1,23,2307,1,2316,230014,8,1,100
1,23,2307,1,2316,230015,1,1,2000
1,23,2307,1,2316,230015,2,1,1500
1,23,2307,1,2316,230015,6,1,400
1,23,2307,1,2316,230015,7,1,600
1,23,2307,1,2316,230016,1,1,1000
1,23,2307,1,2316,230017,1,1,700
1,23,2307,1,2316,230017,2,1,1200
1,23,2307,1,2316,230017,8,1,400
1,23,2307,1,2316,230018,5,1,400
1,23,2307,1,2316,230019,2,1,1500
1,23,2307,1,2316,230019,5,1,120
1,23,2307,1,2316,230019,6,1,300
1,23,2307,1,2316,230019,7,1,100
1,23,2307,1,2316,230019,8,1,200
1,23,2307,1,2316,230020,2,1,1400
1,23,2307,1,78,230021,2,1,2100
1,23,2307,1,78,230022,5,1,300
1,23,2307,1,78,230024,1,1,2000
1,23,2307,1,78,230024,5,1,300
1,23,2307,1,78,230025,2,1,2500
1,23,2307,1,78,230026,1,1,500
1,23,2307,1,78,230026,2,1,500
1,23,2307,1,78,230027,1,1,2500
1,23,2307,1,78,230027,2,1,3000
1,23,2307,1,78,230027,5,1,400
1,23,2307,1,78,230027,6,1,600
1,23,2307,1,78,230027,7,1,300
1,23,2307,1,78,230027,8,1,400
1,23,2307,1,78,230028,1,1,120
1,23,2307,1,78,230028,2,1,120
1,23,2307,1,78,230028,5,1,140
1,23,2307,1,78,230028,8,1,120
1,23,2307,1,78,230029,2,1,3500
1,23,2307,1,78,230029,8,1,150
1,23,2307,1,78,230030,1,1,1000
1,23,2307,1,78,230030,2,1,1200
1,23,2307,1,78,230030,7,1,300
1,23,2306,1,970,230031,1,1,500
1,23,2306,1,970,230031,8,1,70
1,23,2306,1,970,230032,2,1,700
1,23,2306,1,970,230032,8,1,300
1,23,2306,1,970,230033,1,1,300
1,23,2306,1,970,230033,5,1,100
1,23,2306,1,970,230034,1,1,600
1,23,2306,1,970,230034,2,1,600
1,23,2306,1,970,230034,6,1,240
1,23,2306,1,970,230034,8,1,280
1,23,2306,1,970,230035,2,1,800
1,23,2306,1,970,230035,8,1,120
1,23,2306,1,970,230035,9,1,2000
1,23,2306,1,970,230036,1,1,300
1,23,2306,1,970,230036,5,1,100
1,23,2306,1,970,230037,2,1,300
1,23,2306,1,970,230037,7,1,100
1,23,2306,1,970,230038,2,1,1400
1,23,2306,1,970,230038,8,1,350
1,23,2306,1,970,230040,1,1,2000
1,23,2306,1,970,230040,2,1,1500
1,23,2306,1,970,230040,5,1,200
1,23,2306,1,970,230040,7,1,100
1,23,2306,1,970,230040,8,1,120
1,23,2308,1,556,230041,1,1,1000
1,23,2308,1,556,230041,2,1,1000
1,23,2308,1,556,230042,5,1,200
1,23,2308,1,556,230042,6,1,150
1,23,2308,1,556,230043,1,1,3000
1,23,2308,1,556,230043,2,1,2500
1,23,2308,1,556,230043,5,1,300
1,23,2308,1,556,230043,6,1,200
1,23,2308,1,556,230043,7,1,150
1,23,2308,1,556,230043,8,1,400
1,23,2308,1,556,230044,1,1,700
1,23,2308,1,556,230044,2,1,1200
1,23,2308,1,556,230044,5,1,190
1,23,2308,1,556,230045,1,1,160
1,23,2308,1,556,230045,2,1,300
1,23,2308,1,556,230045,5,1,20
1,23,2308,1,556,230046,1,1,40
1,23,2308,1,556,230047,1,1,4000
1,23,2308,1,556,230047,2,1,2000
1,23,2308,1,556,230047,5,1,250
1,23,2308,1,556,230047,6,1,400
1,23,2308,1,556,230047,7,1,200
1,23,2308,1,556,230047,8,1,300
1,23,2308,1,556,230049,5,1,70
1,23,2308,1,556,230050,1,1,2500
1,23,2308,1,556,230050,2,1,2000
1,23,2308,1,556,230050,5,1,120
1,23,2308,1,556,230050,6,1,360
1,23,2308,1,556,230050,7,1,100
1,23,2308,1,556,230050,8,1,260
1,23,2315,2,924,230051,2,1,350
1,23,2315,2,924,230051,6,1,360
1,23,2315,2,924,230052,2,1,700
1,23,2315,2,924,230052,5,1,300
1,23,2315,2,924,230053,1,1,720
1,23,2315,2,924,230054,5,1,140
1,23,2315,2,924,230054,8,1,200
1,23,2315,2,924,230055,1,1,400
1,23,2315,2,924,230055,6,1,330
1,23,2315,2,924,230056,2,1,600
1,23,2315,2,924,230058,1,1,1400
1,23,2315,2,924,230058,8,1,150
1,23,2315,2,924,230059,8,1,300
1,23,2309,2,998,230067,1,1,300
1,23,2309,2,998,230067,9,1,200
1,23,2304,2,322,230071,2,1,2000
1,23,2304,2,322,230071,5,1,200
1,23,2304,2,322,230071,7,1,100
1,23,2304,2,322,230071,8,1,280
1,23,2304,2,322,230072,2,1,1500
1,23,2304,2,322,230074,1,1,700
1,23,2304,2,322,230074,2,1,500
1,23,2304,2,322,230074,4,1,2100
1,23,2304,2,322,230074,8,1,400
1,23,2304,2,322,230075,2,1,800
1,23,2304,2,322,230075,5,1,60
1,23,2304,2,322,230075,7,1,60
1,23,2304,2,322,230075,8,1,140
1,23,2304,2,322,230076,2,1,1500
1,23,2304,2,322,230077,8,1,250
1,23,2304,2,322,230078,5,1,150
1,23,2304,2,322,230080,2,1,150
1,23,2311,2,516,230081,1,1,400
1,23,2311,2,516,230081,2,1,300
1,23,2311,2,516,230081,3,1,600
1,23,2311,2,516,230081,5,1,400
1,23,2311,2,516,230082,5,1,100
1,23,2311,2,516,230082,6,1,300
1,23,2311,2,516,230082,7,1,100
1,23,2311,2,516,230082,8,1,280
1,23,2311,2,516,230083,1,1,90
1,23,2311,2,516,230083,5,1,40
1,23,2311,2,516,230084,2,1,600
1,23,2311,2,516,230085,2,1,750
1,23,2311,2,516,230086,2,1,4800
1,23,2311,2,516,230086,5,1,120
1,23,2311,2,516,230086,6,1,240
1,23,2311,2,516,230086,7,1,100
1,23,2311,2,516,230086,8,1,240
1,23,2311,2,516,230087,5,1,200
1,23,2311,2,516,230088,2,1,500
1,23,2311,2,516,230089,1,1,600
1,23,2311,2,516,230089,2,1,200
1,23,2311,2,516,230089,5,1,300
1,23,2311,2,516,230089,6,1,400
1,23,2311,2,516,230089,7,1,200
1,23,2311,2,516,230089,8,1,300
1,23,2311,2,516,230090,2,1,1500
1,23,2302,2,1982,230094,5,1,200
1,23,2302,2,1982,230094,6,1,350
1,23,2302,2,1982,230094,8,1,300
1,23,2302,2,1982,230096,2,1,400
1,23,2302,2,1982,230098,8,1,150
1,23,2302,2,1982,230100,5,1,200
1,23,2302,2,1982,230100,9,1,280
1,23,2316,1,140,230101,2,1,1500
1,23,2316,1,140,230102,1,1,500
1,23,2316,1,140,230102,2,1,300
1,23,2316,1,140,230102,6,1,220
1,23,2316,1,140,230102,7,1,100
1,23,2316,1,140,230102,8,1,140
1,23,2316,1,140,230103,1,1,600
1,23,2316,1,140,230103,2,1,380
1,23,2316,1,140,230103,5,1,190
1,23,2316,1,140,230104,1,1,200
1,23,2316,1,140,230104,5,1,70
1,23,2316,1,140,230104,8,1,120
1,23,2316,1,140,230105,5,1,210
1,23,2316,1,140,230106,1,1,2500
1,23,2316,1,140,230106,5,1,80
1,23,2316,1,140,230106,6,1,220
1,23,2316,1,140,230106,7,1,150
1,23,2316,1,140,230106,8,1,350
1,23,2316,1,140,230108,1,1,250
1,23,2316,1,140,230108,5,1,60
1,23,2316,1,140,230108,8,1,100
1,23,2316,1,140,230110,4,1,600
